Year  DOY Hour  Min  Dectime     HDD1_h     HDD2_c HDD3_Tmean   HDD4_T5d      P_day     DaysSR     GDD1_g     GDD2_s  GDD3_Tmin  GDD4_Tmax GDD5_DLHrs  LAI_EveTr  LAI_DecTr  LAI_Grass   DecidCap   Porosity   AlbEveTr   AlbDecTr   AlbGrass  WU_EveTr1  WU_EveTr2  WU_EveTr3  WU_DecTr1  WU_DecTr2  WU_DecTr3  WU_Grass1  WU_Grass2  WU_Grass3   deltaLAI   LAIlumps    AlbSnow DensSnow_Paved DensSnow_Bldgs DensSnow_EveTr DensSnow_DecTr DensSnow_Grass DensSnow_BSoil DensSnow_Water         a1         a2         a3
2012   33   23   55  32.9965    37.8285     0.0000   -19.5651   -11.6118     3.0000     0.0000     0.0000  -450.0000   -20.7142   -16.8725     7.1667     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8471     237.788060     231.775418     237.987913     237.978990     237.981699     100.000000     399.999995     0.0385     0.1094    -3.0643
2012   34   23   55  33.9965    33.9672     0.0000   -15.7038   -12.4302     7.0750     0.0000     0.0000  -450.0000   -16.9275   -13.7463     7.5833     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8412     230.203034     218.155084     230.487656     230.478243     230.481446     100.000000     399.999995     0.0385     0.1094    -3.0643
2012   35   23   55  34.9965    36.6499     0.0000   -18.3865   -13.6215     0.5250     0.0000     0.0000  -450.0000   -21.2600   -16.0746     7.7500     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8232     236.344508     224.280428     236.622892     236.613823     236.616929     100.000000     399.999996     0.0385     0.1094    -3.0643
2012   36   23   55  35.9965    35.2822     0.0000   -17.0188   -14.3009     2.6917     0.0000     0.0000  -450.0000   -23.1179    -7.1225     8.3333     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8484     237.924709     223.474490     238.221125     238.212148     238.215320     100.000000     399.999996     0.0385     0.1094    -3.0643
2012   37   23   55  36.9965    23.5234     0.0000    -5.2600   -12.4927     0.8083     0.0000     0.0000  -450.0000    -7.0608    -3.6913     8.0000     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8304     243.178382     228.456351     243.470779     243.462096     243.465191     100.000000     399.999996     0.0385     0.1094    -3.0643
2012   38   23   55  37.9965    23.6757     0.0000    -5.4123   -11.0766     1.0000     0.0000     0.0000  -450.0000   -14.0738    -3.3600     7.4167     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8399     247.799292     232.528761     248.090065     248.081636     248.084673     100.000000     399.999996     0.0385     0.1094    -3.0643
2012   39   23   55  38.9965    33.4656     0.0000   -15.2022   -11.9017     0.0000     1.0000     0.0000  -450.0000   -16.2887   -13.5471     8.5000     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8219     254.205208     239.577393     254.483743     254.475669     254.478578     100.000000     399.999996     0.0385     0.1094    -3.0643
2012   40   23   55  39.9965    32.3136     0.0000   -14.0502   -12.3314     0.0000     2.0000     0.0000  -450.0000   -16.8225   -10.5117     8.6667     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8039     260.341508     246.329357     260.608320     260.600585     260.603372     100.000000     399.999996     0.0385     0.1094    -3.0643
2012   41   23   55  40.9965    33.4214     0.0000   -15.1580   -12.8967     0.0000     3.0000     0.0000  -450.0000   -18.9379   -11.8800     8.4167     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7859     266.219540     252.797141     266.475122     266.467713     266.470382     100.000000     399.999997     0.0385     0.1094    -3.0643
2012   42   23   55  41.9965    26.9520     0.0000    -8.6886   -12.0551     0.0000     4.0000     0.0000  -450.0000   -13.5621    -5.3700     8.2500     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7679     271.850174     258.992705     272.094998     272.087901     272.090458     100.000000     399.999997     0.0385     0.1094    -3.0643
2012   43   23   55  42.9965    23.4575     0.0000    -5.1941   -10.6829     0.8000     0.0000     0.0000  -450.0000    -5.5713    -4.8721     8.1667     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7499     275.329540     261.750388     275.575535     275.568593     275.571125     100.000000     399.999997     0.0385     0.1094    -3.0643
2012   44   23   55  43.9965    26.6782     0.0000    -8.4148   -10.2293     0.0000     1.0000     0.0000  -450.0000   -11.1179    -5.5804     7.5833     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7319     280.576747     267.569122     280.812388     280.805738     280.808163     100.000000     399.999997     0.0385     0.1094    -3.0643
2012   45   23   55  44.9965    23.1381     0.0000    -4.8747    -9.1584     8.1000     0.0000     0.0000  -450.0000   -10.1892    -1.4908     8.0833     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8473     266.975033     243.073247     267.301438     267.293791     267.296839     100.000000     399.999997     0.0385     0.1094    -3.0643
2012   46   23   55  45.9965    22.0955     0.0000    -3.8320    -8.0931     3.9000     0.0000     0.0000  -450.0000    -6.6925    -1.5083     8.5000     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8293     265.001031     237.960280     265.347082     265.339351     265.342509     100.000000     399.999997     0.0385     0.1094    -3.0643
2012   47   23   55  46.9965    22.7827     0.0000    -4.5193    -7.3783     0.0000     1.0000     0.0000  -450.0000    -7.5471    -2.1075     8.5833     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8113     270.682950     244.780307     271.014437     271.007031     271.010055     100.000000     399.999997     0.0385     0.1094    -3.0643
2012   48   23   55  47.9965    22.3402     0.0000    -4.0767    -6.7180     2.1000     0.0000     0.0000  -450.0000    -4.7100    -2.9042     8.1667     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8459     271.843497     243.775138     272.179852     272.172518     272.175551     100.000000     399.999997     0.0385     0.1094    -3.0643
2012   49   23   55  48.9965    23.2095     0.0000    -4.9461    -6.3636     0.0000     1.0000     0.0000  -450.0000    -5.5000    -4.3312     8.5000     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8279     277.237426     250.350425     277.559624     277.552599     277.555504     100.000000     399.999998     0.0385     0.1094    -3.0643
2012   50   23   55  49.9965    22.2253     0.0000    -3.9619    -5.8833    22.7833     0.0000     0.0000  -450.0000    -6.4100    -0.1525     8.0000     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8464     244.635160     192.092491     245.303907     245.295717     245.299353     100.000000     399.999998     0.0385     0.1094    -3.0643
2012   51   23   55  50.9965    18.9046     0.0000    -0.6412    -4.8349     0.2167     0.0000     0.0000  -450.0000    -3.1892     0.6350     8.8333     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7977     251.151907     200.809121     251.793307     251.785461     251.788944     100.000000     399.999998     0.0385     0.1094    -3.0643
2012   52   23   55  51.9965    17.9521     0.0000     0.3113    -3.8056     1.0000     0.0000     0.0000  -450.0000    -1.6321     1.4842     7.9167     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7410     257.416716     209.192788     258.031121     258.023605     258.026942     100.000000     399.999998     0.0423     0.1150    -3.4208
2012   53   23   55  52.9965    18.8510     0.0000    -0.5876    -3.1620     9.3000     0.0000     0.0000  -450.0000    -3.2308     2.1029     9.0833     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8295     257.351371     207.293052     257.614746     257.606889     257.600109     100.000000     399.999998     0.2698     0.1933   -15.6108
2012   54   23   55  53.9965    17.2961     0.0000     0.9673    -2.3362     8.7000     0.0000     0.0000  -450.0000     0.1129     2.2600     8.8333     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.7619     263.355253     215.403820     263.607543     263.600017     263.593522     100.000000     399.999998     0.2728     0.1923   -15.7013
2012   55   23   55  54.9965    20.0864     0.0000    -1.8230    -2.2335     1.3583     0.0000     0.0000  -450.0000    -3.1600     0.5433     8.9167     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8491     266.855924     219.144980     267.549549     267.542143     267.536310     100.000000     399.999998     0.0385     0.1094    -3.0643
2012   56   23   55  55.9965    21.2085     0.0000    -2.9451    -2.3758     1.5167     0.0000     0.0000  -450.0000    -3.5883    -1.6029    10.0833     4.0000     1.0000     1.6000     0.3000     1.0000     0.1000     0.1600     0.1800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.2353     0.8311     269.990263     222.386634     271.162369     271.155063     271.149889     100.000000     399.999998     0.0385     0.1094    -3.0643
